1.392780000000000000e+05	9.780000000000000000e+02	4.200000000000000000e+01	2.114088255389085447e+01	2.852101760383078854e+01	5.418094931637293943e-01	7.754489026310520394e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392780000000000000e+05	9.810000000000000000e+02	5.400000000000000000e+01	2.105269862445610940e+01	2.829952957933974034e+01	9.027766701203855382e-01	6.016726122723083936e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392790000000000000e+05	9.700000000000000000e+02	4.000000000000000000e+01	2.200319332385187465e+01	2.756302554526595117e+01	6.705196819438651312e-01	5.181521940859643571e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392790000000000000e+05	9.770000000000000000e+02	4.500000000000000000e+01	2.182495192414133456e+01	2.701980561943603121e+01	8.487920418447487680e-01	6.220756244863846485e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392800000000000000e+05	9.390000000000000000e+02	4.600000000000000000e+01	2.256132813681870886e+01	2.705638209908519798e+01	8.063214958364532947e-01	6.718137097688130499e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392800000000000000e+05	9.420000000000000000e+02	6.200000000000000000e+01	2.237653010626167926e+01	2.491479072148972307e+01	6.514158186155754038e-01	9.976123726128268698e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392800000000000000e+05	9.450000000000000000e+02	4.800000000000000000e+01	2.242008486016954549e+01	2.289403574267568686e+01	8.421142705464407241e-01	6.577989516909407142e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392800000000000000e+05	9.500000000000000000e+02	4.000000000000000000e+01	2.245003287461230101e+01	2.677525773613354687e+01	5.105847167238519724e-01	6.317646477799556681e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392800000000000000e+05	9.510000000000000000e+02	6.600000000000000000e+01	2.231072065730943876e+01	2.387497793122460976e+01	6.110401749091072254e-01	1.015966434374211858e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392800000000000000e+05	9.520000000000000000e+02	5.800000000000000000e+01	2.224881326277559879e+01	2.551088634270324107e+01	7.521550060594671683e-01	8.459661775313283005e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392800000000000000e+05	9.600000000000000000e+02	3.600000000000000000e+01	2.224276209011300054e+01	2.795569896186245273e+01	5.986082234910260480e-01	5.245971762510549530e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
