1.316270000000000000e+05	8.723000000000000000e+03	3.900000000000000000e+01	2.563870987169073956e+01	2.543646108622536062e+01	6.901815644474184053e-01	6.070388959624077874e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316270000000000000e+05	8.724000000000000000e+03	5.400000000000000000e+01	2.517197442884003422e+01	2.485594997445389964e+01	8.069539958899851761e-01	9.918107887269381751e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316270000000000000e+05	8.725000000000000000e+03	4.500000000000000000e+01	2.543981679018076747e+01	2.421702838293149540e+01	6.687336830888311878e-01	7.807673313076647359e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316270000000000000e+05	8.727000000000000000e+03	4.200000000000000000e+01	2.553484595051950024e+01	2.706016308978616536e+01	8.196347307316705910e-01	7.880844345192252742e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316270000000000000e+05	8.805000000000000000e+03	4.100000000000000000e+01	2.535443157633975986e+01	2.554475358256883766e+01	8.710703494285990667e-01	8.430809942739475593e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316270000000000000e+05	8.810000000000000000e+03	4.000000000000000000e+01	2.558598567042369609e+01	2.745571188992395761e+01	7.021300274244027806e-01	8.076164291763816561e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316270000000000000e+05	8.812000000000000000e+03	4.800000000000000000e+01	2.567454058814744755e+01	2.808376998157302040e+01	7.574864822009720333e-01	1.244588312721277568e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316270000000000000e+05	8.814000000000000000e+03	4.800000000000000000e+01	2.532972015181467640e+01	2.391792174668629656e+01	7.947964046472407729e-01	5.945842686053475212e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316270000000000000e+05	8.815000000000000000e+03	5.100000000000000000e+01	2.548616435596260743e+01	2.638606640276639936e+01	6.763498852430487318e-01	7.393057776836533534e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316270000000000000e+05	8.816000000000000000e+03	5.600000000000000000e+01	2.550721198762051856e+01	2.528321747179949597e+01	6.514476130939494958e-01	8.883511676316833139e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
